PWS_ID,PLANT_LAT_DECIMAL,PLANT_LONG_DECIMAL
5110183,25.95,-81.71666666666667
5110198,26.166666666666668,-81.78333333333333
5110230,25.966666666666665,-81.5
5110288,25.883333333333333,-81.26666666666667
5114069,26.15,-81.68333333333334
5114074,26.166666666666668,-81.73333333333333
5114077,26.2,-81.68333333333334
5114083,26.166666666666668,-81.5
5114098,26.216666666666665,-81.6
5114111,26.266666666666666,-81.58333333333333
5114113,26.45,-81.43333333333334
5114119,26.3,-81.33333333333333
5114126,26.183333333333334,-81.68333333333334
5114129,26.166666666666668,-81.06666666666666
5114130,26.216666666666665,-81.61666666666666
5114139,26.183333333333334,-81.65
5114140,26.016666666666666,-81.61666666666666
5114141,26.166666666666668,-81.68333333333334
5220166,27.033333333333335,-81.06666666666666
5220179,26.933333333333334,-81.31666666666666
5220186,26.783333333333335,-81.28333333333333
5220192,26.866666666666667,-81.21666666666667
5220235,26.783333333333335,-81.28333333333333
5224070,26.766666666666666,-81.45
5224074,26.783333333333335,-81.43333333333334
5224077,26.816666666666666,-81.51666666666667
5224078,26.8,-81.51666666666667
5224079,26.95,-81.3
5224090,26.766666666666666,-81.21666666666667
5224091,26.783333333333335,-81.43333333333334
5260004,26.633333333333333,-81.43333333333334
5260047,26.666666666666668,-81.43333333333334
5260062,26.766666666666666,-81.43333333333334
5260226,26.766666666666666,-81.36666666666666
5260261,26.716666666666665,-81.53333333333333
5260262,26.8,-81.05
5260297,26.733333333333334,-80.93333333333334
5264026,26.666666666666668,-81.43333333333334
5264050,26.516666666666666,-81.41666666666667
5264051,26.75,-81.46666666666667
5264052,26.533333333333335,-81.43333333333334
5264053,26.733333333333334,-81.46666666666667
5264054,26.766666666666666,-81.41666666666667
5264055,26.516666666666666,-80.95
5264056,26.666666666666668,-81.43333333333334
5264058,26.766666666666666,-81.2
5264060,26.766666666666666,-81.43333333333334
5264061,26.766666666666666,-81.45
5264063,26.7,-81.43333333333334
5264065,26.766666666666666,-81.45
5264067,26.55,-81.43333333333334
5264073,26.666666666666668,-81.43333333333334
5264077,26.7,-81.43333333333334
5264078,26.583333333333332,-81.43333333333334
5264081,26.766666666666666,-81.18333333333334
5264082,26.766666666666666,-81.43333333333334
5264083,26.683333333333334,-81.43333333333334
5264086,26.766666666666666,-81.45
5264090,26.633333333333333,-81.11666666666666
5264091,26.733333333333334,-81.11666666666666
5264094,26.633333333333333,-81.11666666666666
5264096,26.633333333333333,-81.11666666666666
5264100,26.416666666666668,-81.11666666666666
5264101,26.75,-81.03333333333333
5280015,27.433333333333334,-81.28333333333333
5280069,27.3,-81.26666666666667
5280082,27.4,-81.33333333333333
5280116,27.05,-81.38333333333334
5280125,27.383333333333333,-81.31666666666666
5280129,27.35,-81.03333333333333
5280155,27.233333333333334,-80.98333333333333
5280180,27.433333333333334,-81.25
5280193,27.35,-81.21666666666667
5280211,27.433333333333334,-81.25
5280241,27.2,-81.31666666666666
5280266,27.433333333333334,-81.3
5280291,27.383333333333333,-81.21666666666667
5284092,27.433333333333334,-81.25
5284101,27.366666666666667,-81.11666666666666
5284105,27.633333333333333,-81.51666666666667
5284106,27.316666666666666,-81.41666666666667
5284113,27.35,-81.38333333333334
5284114,27.3,-81.28333333333333
5284122,27.166666666666668,-81.35
5284123,27.383333333333333,-81.21666666666667
5284125,27.316666666666666,-81.41666666666667
5284128,27.3,-81.31666666666666
5284129,27.466666666666665,-81.51666666666667
5284130,27.466666666666665,-81.51666666666667
5284133,27.266666666666666,-81.35
5284136,27.316666666666666,-81.41666666666667
5284138,27.3,-81.33333333333333
5360011,26.716666666666665,-81.6
5360025,26.333333333333332,-81.75
5360031,26.65,-82.21666666666667
5360048,26.366666666666667,-81.75
5360102,26.616666666666667,-81.81666666666666
5360113,26.75,-81.75
5360146,26.433333333333334,-82.1
5360172,26.6,-81.63333333333334
5360204,26.716666666666665,-81.58333333333333
5360234,26.716666666666665,-81.7
5360281,26.733333333333334,-81.75
5360299,26.65,-82.2
5360322,26.583333333333332,-82.1
5360325,26.583333333333332,-82.0
5360332,26.733333333333334,-81.91666666666667
5364002,26.7,-81.86666666666666
5364040,26.733333333333334,-81.91666666666667
5364048,26.45,-81.7
5364060,26.683333333333334,-81.88333333333334
5364062,26.733333333333334,-81.91666666666667
5364063,26.733333333333334,-81.9
5364068,26.683333333333334,-81.56666666666666
5364077,26.733333333333334,-81.75
5364082,26.7,-81.63333333333334
5364085,26.6,-82.21666666666667
5364089,26.7,-81.6
5364096,26.666666666666668,-82.0
5364098,26.333333333333332,-81.73333333333333
5364102,26.716666666666665,-81.85
5364104,26.683333333333334,-82.01666666666667
5364106,26.683333333333334,-82.25
5364109,26.7,-81.58333333333333
5364115,26.7,-81.6
5364117,26.666666666666668,-81.76666666666667
5364128,26.666666666666668,-81.91666666666667
5364131,26.7,-81.63333333333334
5364133,26.6,-81.91666666666667
5364136,26.516666666666666,-81.61666666666666
5364140,26.716666666666665,-81.63333333333334
6080014,26.983333333333334,-81.95
6080044,26.983333333333334,-82.0
6080051,26.966666666666665,-81.93333333333334
6080078,26.933333333333334,-81.8
6080081,26.966666666666665,-82.2
6080104,26.883333333333333,-82.23333333333333
6080137,26.866666666666667,-81.98333333333333
6080217,27.0,-81.96666666666667
6080256,26.966666666666665,-81.88333333333334
6080272,26.8,-81.95
6080318,26.766666666666666,-82.03333333333333
6080324,26.766666666666666,-81.91666666666667
6084003,26.866666666666667,-82.0
6084006,26.983333333333334,-81.95
6084007,26.95,-81.68333333333334
6084074,27.0,-81.96666666666667
6084075,26.866666666666667,-82.31666666666666
6084078,26.866666666666667,-81.98333333333333
6084079,26.85,-82.3
6090099,29.016666666666666,-82.51666666666667
6090150,28.916666666666668,-82.45
6090156,28.883333333333333,-82.48333333333333
6090234,28.733333333333334,-82.31666666666666
6090236,28.766666666666666,-82.55
6090267,28.783333333333335,-82.28333333333333
6090308,28.8,-82.3
6090312,29.0,-82.45
6090317,28.9,-82.56666666666666
6090411,28.9,-82.53333333333333
6090523,29.033333333333335,-82.51666666666667
6090532,28.783333333333335,-82.3
6090541,28.766666666666666,-82.55
6090588,28.733333333333334,-82.28333333333333
6090609,28.783333333333335,-82.3
6090610,28.8,-82.3
6090624,28.766666666666666,-82.55
6090674,28.833333333333332,-82.36666666666666
6090675,28.766666666666666,-82.28333333333333
6090729,28.85,-82.28333333333333
6090828,28.783333333333335,-82.56666666666666
6090861,28.816666666666666,-82.35
6090875,28.866666666666667,-82.36666666666666
6090898,28.883333333333333,-82.35
6091046,28.833333333333332,-82.36666666666666
6091178,28.766666666666666,-82.51666666666667
6091241,28.75,-82.35
6091274,28.683333333333334,-82.3
6091322,28.85,-82.56666666666666
6091422,28.85,-82.26666666666667
6091513,29.016666666666666,-82.66666666666667
6091516,29.016666666666666,-82.58333333333333
6091554,28.8,-82.31666666666666
6091672,29.033333333333335,-82.45
6091735,28.733333333333334,-82.5
6091816,28.916666666666668,-82.6
6091876,28.85,-82.56666666666666
6092000,28.766666666666666,-82.55
6092186,28.95,-82.61666666666666
6092260,28.716666666666665,-82.4
6092262,28.8,-82.36666666666666
6092325,28.85,-82.21666666666667
6092326,28.933333333333334,-82.61666666666666
6092327,28.866666666666667,-82.51666666666667
6092329,28.9,-82.35
6092331,29.016666666666666,-82.66666666666667
6092334,28.95,-82.41666666666667
6092338,28.883333333333333,-82.55
6092438,28.783333333333335,-82.56666666666666
6092698,28.85,-82.35
6092760,28.983333333333334,-82.35
6092767,28.933333333333334,-82.38333333333334
6092921,28.85,-82.41666666666667
6092959,28.783333333333335,-82.56666666666666
6092961,29.0,-82.56666666666666
6092963,28.766666666666666,-82.55
6092966,28.733333333333334,-82.21666666666667
6093072,28.783333333333335,-82.35
6093076,28.833333333333332,-82.26666666666667
6093082,28.866666666666667,-82.3
6094482,28.933333333333334,-82.61666666666666
6094523,28.95,-82.6
6094656,28.816666666666666,-82.53333333333333
6094773,28.833333333333332,-82.51666666666667
6094870,28.8,-82.55
6094871,28.883333333333333,-82.41666666666667
6094874,28.9,-82.56666666666666
6094875,29.033333333333335,-82.45
6094878,28.983333333333334,-82.35
6094879,28.95,-82.36666666666666
6094883,28.883333333333333,-82.55
6094891,28.783333333333335,-82.35
6094892,28.7,-82.53333333333333
6094898,28.883333333333333,-82.36666666666666
6094899,28.783333333333335,-82.53333333333333
6094900,28.766666666666666,-82.35
6094904,28.766666666666666,-82.35
6094907,28.9,-82.58333333333333
6094913,28.8,-82.55
6094915,28.833333333333332,-82.36666666666666
6094916,28.733333333333334,-82.55
6094917,29.0,-82.56666666666666
6094918,28.85,-82.48333333333333
6094920,29.016666666666666,-82.66666666666667
6094924,28.916666666666668,-82.36666666666666
6094928,28.983333333333334,-82.55
6094933,28.816666666666666,-82.26666666666667
6094934,28.8,-82.51666666666667
6094935,28.85,-82.21666666666667
6094936,28.816666666666666,-82.21666666666667
6094939,28.766666666666666,-82.55
6094941,28.8,-82.55
6094942,28.766666666666666,-82.55
6094945,28.833333333333332,-82.28333333333333
6094947,28.75,-82.55
6094948,28.883333333333333,-82.43333333333334
6094953,28.85,-82.3
6094954,28.966666666666665,-82.41666666666667
6094956,28.95,-82.68333333333334
6094957,28.8,-82.53333333333333
6094966,28.783333333333335,-82.35
6094970,28.833333333333332,-82.28333333333333
6094971,28.866666666666667,-82.35
6094972,28.95,-82.61666666666666
6094975,28.766666666666666,-82.55
6094976,28.8,-82.35
6094986,29.016666666666666,-82.45
6094987,28.983333333333334,-82.35
6094988,28.966666666666665,-82.56666666666666
6094994,28.9,-82.36666666666666
6094999,29.033333333333335,-82.48333333333333
6095000,28.833333333333332,-82.28333333333333
6095001,28.95,-82.41666666666667
6095002,28.766666666666666,-82.55
6095006,28.85,-82.33333333333333
6095015,28.833333333333332,-82.26666666666667
6095018,28.8,-82.55
6095024,28.783333333333335,-82.33333333333333
6095025,28.75,-82.53333333333333
6095026,29.0,-82.55
6095028,28.8,-82.35
6095031,28.783333333333335,-82.56666666666666
6095034,28.766666666666666,-82.28333333333333
6095036,28.7,-82.3
6095044,28.95,-82.56666666666666
6095046,28.85,-82.51666666666667
6095047,28.95,-82.41666666666667
6095050,29.0,-82.65
6095051,28.883333333333333,-82.55
6095052,28.7,-82.55
6140314,27.216666666666665,-81.83333333333333
6140400,27.266666666666666,-81.83333333333333
6140451,27.2,-81.66666666666667
6142031,27.183333333333334,-81.81666666666666
6142038,27.216666666666665,-81.83333333333333
6142734,27.083333333333332,-81.98333333333333
6143090,27.3,-81.81666666666666
6144832,27.1,-81.98333333333333
6144833,27.2,-81.83333333333333
6144834,27.2,-81.91666666666667
6144835,27.266666666666666,-81.83333333333333
6144840,27.216666666666665,-81.88333333333334
6144841,27.033333333333335,-81.95
6144845,27.066666666666666,-81.96666666666667
6144846,27.2,-81.83333333333333
6144848,27.05,-82.0
6144851,27.2,-81.8
6144855,27.15,-81.88333333333334
6144856,27.05,-82.01666666666667
6144857,27.25,-81.83333333333333
6144859,27.2,-81.9
6144864,27.283333333333335,-81.81666666666666
6144865,27.2,-81.81666666666666
6144867,27.2,-81.83333333333333
6144872,27.3,-81.83333333333333
6144879,27.183333333333334,-81.85
6144880,27.283333333333335,-81.88333333333334
6250278,27.566666666666666,-81.63333333333334
6250329,27.55,-81.8
6250332,27.5,-81.8
6251389,27.583333333333332,-81.81666666666666
6251690,27.516666666666666,-81.8
6251954,27.516666666666666,-81.78333333333333
6252022,27.633333333333333,-81.81666666666666
6252045,27.616666666666667,-81.93333333333334
6254750,27.5,-81.8
6254752,27.5,-81.75
6254753,27.566666666666666,-81.8
6254754,27.583333333333332,-82.01666666666667
6254762,27.366666666666667,-81.78333333333333
6254766,27.616666666666667,-81.8
6254769,27.566666666666666,-81.81666666666666
6254774,27.533333333333335,-81.91666666666667
6254777,27.35,-81.78333333333333
6254782,27.466666666666665,-81.91666666666667
6254783,27.366666666666667,-81.96666666666667
6254786,27.55,-81.78333333333333
6254787,27.516666666666666,-81.75
6254791,27.616666666666667,-81.81666666666666
6270009,28.516666666666666,-82.4
6270233,28.433333333333334,-82.36666666666666
6270246,28.55,-82.55
6270269,28.5,-82.33333333333333
6270291,28.616666666666667,-82.35
6270468,28.566666666666666,-82.33333333333333
6270507,28.633333333333333,-82.35
6270721,28.433333333333334,-82.45
6270752,28.65,-82.43333333333334
6270766,28.533333333333335,-82.35
6270851,28.483333333333334,-82.41666666666667
6271011,28.433333333333334,-82.31666666666666
6271142,28.533333333333335,-82.33333333333333
6271155,28.433333333333334,-82.45
6271171,28.533333333333335,-82.45
6271281,28.5,-82.18333333333334
6271289,28.583333333333332,-82.36666666666666
6271440,28.516666666666666,-82.31666666666666
6271505,28.5,-82.18333333333334
6271520,28.633333333333333,-82.25
6271553,28.583333333333332,-82.38333333333334
6271577,28.516666666666666,-82.4
6271931,28.466666666666665,-82.58333333333333
6271934,28.6,-82.53333333333333
6271935,28.516666666666666,-82.56666666666666
6271942,28.533333333333335,-82.36666666666666
6271996,28.633333333333333,-82.33333333333333
6271997,28.55,-82.23333333333333
6271998,28.55,-82.25
6271999,28.566666666666666,-82.2
6272000,28.566666666666666,-82.21666666666667
6272001,28.65,-82.33333333333333
6272002,28.633333333333333,-82.33333333333333
6272180,28.566666666666666,-82.38333333333334
6272213,28.433333333333334,-82.63333333333334
6272259,28.6,-82.35
6272272,28.55,-82.2
6272304,28.45,-82.36666666666666
6272431,28.566666666666666,-82.41666666666667
6272434,28.616666666666667,-82.35
6272589,28.466666666666665,-82.43333333333334
6272599,28.533333333333335,-82.41666666666667
6272605,28.5,-82.31666666666666
6272607,28.45,-82.43333333333334
6272609,28.433333333333334,-82.45
6272610,28.533333333333335,-82.43333333333334
6272613,28.533333333333335,-82.45
6274327,28.5,-82.56666666666666
6274496,28.433333333333334,-82.33333333333333
6274501,28.583333333333332,-82.4
6274589,28.533333333333335,-82.46666666666667
6274625,28.433333333333334,-82.26666666666667
6274627,28.483333333333334,-82.3
6274821,28.483333333333334,-82.6
6274847,28.466666666666665,-82.23333333333333
6274859,28.516666666666666,-82.31666666666666
6274861,28.516666666666666,-82.46666666666667
6274862,28.433333333333334,-82.5
6274865,28.55,-82.41666666666667
6274866,28.65,-82.26666666666667
6274872,28.566666666666666,-82.55
6274874,28.483333333333334,-82.41666666666667
6274876,28.433333333333334,-82.45
6274877,28.533333333333335,-82.4
6274883,28.583333333333332,-82.55
6274884,28.433333333333334,-82.55
6274886,28.466666666666665,-82.6
6274892,28.433333333333334,-82.56666666666666
6277004,28.65,-82.43333333333334
6277005,28.483333333333334,-82.6
6277011,28.433333333333334,-82.45
6277022,28.533333333333335,-82.43333333333334
6277026,28.583333333333332,-82.41666666666667
6277031,28.533333333333335,-82.55
6277033,28.533333333333335,-82.4
6277036,28.45,-82.36666666666666
6277037,28.483333333333334,-82.55
6277038,28.616666666666667,-82.35
6277043,28.466666666666665,-82.58333333333333
6277046,28.483333333333334,-82.3
6277047,28.433333333333334,-82.28333333333333
6277048,28.65,-82.26666666666667
6277053,28.6,-82.45
6277054,28.466666666666665,-82.41666666666667
6277056,28.55,-82.4
6277057,28.516666666666666,-82.36666666666666
6277059,28.533333333333335,-82.53333333333333
6277060,28.516666666666666,-82.21666666666667
6277062,28.516666666666666,-82.26666666666667
6277063,28.666666666666668,-82.46666666666667
6277072,28.433333333333334,-82.45
6277073,28.5,-82.46666666666667
6277076,28.65,-82.26666666666667
6277078,28.533333333333335,-82.58333333333333
6277081,28.533333333333335,-82.5
6277082,28.5,-82.35
6277083,28.433333333333334,-82.36666666666666
6277084,28.666666666666668,-82.48333333333333
6277085,28.533333333333335,-82.33333333333333
6277087,28.466666666666665,-82.58333333333333
6280010,27.2,-81.31666666666666
6280049,27.583333333333332,-81.51666666666667
6280064,27.35,-81.4
6280076,27.266666666666666,-81.35
6280111,27.383333333333333,-81.4
6280131,27.466666666666665,-81.51666666666667
6280136,27.633333333333333,-81.51666666666667
6280147,27.55,-81.45
6280158,27.533333333333335,-81.43333333333334
6280167,27.283333333333335,-81.33333333333333
6280173,27.266666666666666,-81.33333333333333
6280181,27.516666666666666,-81.41666666666667
6280222,27.25,-81.33333333333333
6280223,27.266666666666666,-81.4
6280250,27.483333333333334,-81.43333333333334
